times,ETC for EyesOpen,ETC for EyesClosed
6970,,0.5384615384615384
6971,,0.5384615384615384
6972,,0.5384615384615384
6973,,0.5384615384615384
6974,,0.5384615384615384
6975,,0.5384615384615384
6976,,0.6923076923076923
6977,,0.6923076923076923
6978,,0.5384615384615384
6979,,0.5384615384615384
6980,,0.5384615384615384
6981,,0.5384615384615384
6982,,0.5384615384615384
6983,,0.5384615384615384
6984,,0.6923076923076923
6985,,0.5384615384615384
6986,,0.6923076923076923
6987,,0.6923076923076923
6988,,0.6923076923076923
6989,,0.5384615384615384
6990,,0.5384615384615384
6991,,0.5384615384615384
6992,,0.5384615384615384
6993,,0.5384615384615384
6994,,0.5384615384615384
6995,,0.5384615384615384
6996,,0.5384615384615384
6997,,0.5384615384615384
6998,,0.5384615384615384
6999,,0.5384615384615384
7000,,0.5384615384615384
7001,,0.5384615384615384
7002,,0.5384615384615384
7003,,0.5384615384615384
7004,,0.5384615384615384
7005,,0.5384615384615384
7006,,0.5384615384615384
7007,,0.5384615384615384
7008,,0.5384615384615384
7009,,0.5384615384615384
7010,,0.5384615384615384
7011,,0.5384615384615384
7012,,0.5384615384615384
7013,,0.5384615384615384
7014,,0.5384615384615384
7015,,0.5384615384615384
7016,,0.5384615384615384
7017,,0.5384615384615384
7018,,0.5384615384615384
7019,,0.5384615384615384
7020,,0.5384615384615384
7021,,0.5384615384615384
7022,,0.5384615384615384
7023,,0.5384615384615384
7024,,0.5384615384615384
7025,,0.5384615384615384
7026,,0.5384615384615384
7027,,0.5384615384615384
7028,,0.5384615384615384
7029,,0.5384615384615384
7030,,0.5384615384615384
7031,,0.5384615384615384
7032,,0.5384615384615384
7033,,0.5384615384615384
7034,,0.5384615384615384
7035,,0.5384615384615384
7036,,0.5384615384615384
7037,,0.5384615384615384
7038,,0.5384615384615384
7039,,0.5384615384615384
7040,,0.5384615384615384
7041,,0.5384615384615384
7042,,0.5384615384615384
7043,,0.5384615384615384
7044,,0.5384615384615384
7045,,0.5384615384615384
7046,,0.5384615384615384
7047,,0.5384615384615384
7048,,0.5384615384615384
7049,,0.5384615384615384
7050,,0.5384615384615384
7051,,0.5384615384615384
7052,,0.5384615384615384
7053,,0.5384615384615384
7054,,0.5384615384615384
7055,,0.5384615384615384
7056,,0.5384615384615384
7057,,0.5384615384615384
7058,,0.5384615384615384
7059,,0.5384615384615384
7060,,0.5384615384615384
7061,,0.5384615384615384
7062,,0.5384615384615384
7063,,0.5384615384615384
7064,,0.5384615384615384
7065,,0.5384615384615384
7066,,0.5384615384615384
7067,,0.5384615384615384
7068,,0.5384615384615384
7069,,0.5384615384615384
7070,,0.5384615384615384
7071,,0.5384615384615384
7072,,0.5384615384615384
7073,,0.5384615384615384
7074,,0.5384615384615384
7075,,0.5384615384615384
7076,,0.5384615384615384
7077,,0.5384615384615384
7078,,0.5384615384615384
7079,,0.5384615384615384
7080,,0.5384615384615384
7081,,0.5384615384615384
7082,,0.5384615384615384
7083,,0.5384615384615384
7084,,0.5384615384615384
7085,,0.5384615384615384
7086,,0.5384615384615384
7087,,0.5384615384615384
7088,,0.5384615384615384
7089,,0.5384615384615384
7090,,0.5384615384615384
7091,,0.5384615384615384
7092,,0.5384615384615384
7093,,0.5384615384615384
7094,,0.5384615384615384
7095,,0.5384615384615384
7096,,0.5384615384615384
7097,,0.5384615384615384
7098,,0.5384615384615384
7099,,0.5384615384615384
7100,,0.5384615384615384
7101,,0.5384615384615384
7102,,0.5384615384615384
7103,,0.5384615384615384
7104,,0.5384615384615384
7105,,0.5384615384615384
7106,,0.5384615384615384
7107,,0.5384615384615384
7108,,0.5384615384615384
7109,,0.5384615384615384
7110,,0.5384615384615384
7111,,0.5384615384615384
7112,,0.5384615384615384
7113,,0.5384615384615384
7114,,0.5384615384615384
7115,,0.5384615384615384
7116,,0.5384615384615384
7117,,0.5384615384615384
7118,,0.5384615384615384
7119,,0.5384615384615384
7120,,0.5384615384615384
7121,,0.5384615384615384
7122,,0.5384615384615384
7123,,0.5384615384615384
7124,,0.5384615384615384
7125,,0.5384615384615384
7126,,0.5384615384615384
7127,,0.5384615384615384
7128,,0.5384615384615384
7129,,0.5384615384615384
7130,,0.5384615384615384
7131,,0.5384615384615384
7132,,0.5384615384615384
7133,,0.5384615384615384
7134,,0.5384615384615384
7135,,0.5384615384615384
7136,,0.5384615384615384
7137,,0.5384615384615384
7138,,0.5384615384615384
7139,,0.5384615384615384
7140,,0.5384615384615384
7141,,0.5384615384615384
7142,,0.5384615384615384
7143,,0.5384615384615384
7144,,0.5384615384615384
7145,,0.5384615384615384
7146,,0.5384615384615384
7147,,0.5384615384615384
7148,,0.5384615384615384
7149,,0.5384615384615384
7150,,0.5384615384615384
7151,,0.5384615384615384
7152,,0.5384615384615384
7153,,0.5384615384615384
7154,,0.5384615384615384
7155,,0.5384615384615384
7156,,0.5384615384615384
7157,,0.5384615384615384
7158,,0.5384615384615384
7159,,0.5384615384615384
7160,,0.5384615384615384
7161,,0.5384615384615384
7162,,0.5384615384615384
7163,,0.5384615384615384
7164,,0.5384615384615384
7165,,0.5384615384615384
7166,,0.5384615384615384
7167,,0.5384615384615384
7168,,0.5384615384615384
7169,,0.5384615384615384
7170,,0.5384615384615384
7171,,0.5384615384615384
7172,,0.5384615384615384
7173,,0.5384615384615384
7174,,0.5384615384615384
7175,,0.5384615384615384
7176,,0.5384615384615384
7177,,0.5384615384615384
7178,,0.5384615384615384
7179,,0.5384615384615384
7180,,0.5384615384615384
7181,,0.5384615384615384
7182,,0.5384615384615384
7183,,0.5384615384615384
7184,,0.5384615384615384
7185,,0.5384615384615384
7186,,0.5384615384615384
7187,,0.5384615384615384
7188,,0.5384615384615384
7189,,0.5384615384615384
7190,,0.5384615384615384
7191,,0.5384615384615384
7192,,0.5384615384615384
7193,,0.5384615384615384
7194,,0.5384615384615384
7195,,0.5384615384615384
7196,,0.5384615384615384
7197,,0.7692307692307693
7198,,0.5384615384615384
7199,,0.5384615384615384
7200,,0.5384615384615384
7201,,0.5384615384615384
7202,,0.5384615384615384
7203,,0.5384615384615384
7204,,0.5384615384615384
7205,,0.5384615384615384
7206,,0.5384615384615384
7207,,0.5384615384615384
7208,,0.5384615384615384
7209,,0.5384615384615384
7210,,0.5384615384615384
7211,,0.5384615384615384
7212,,0.5384615384615384
7213,,0.5384615384615384
7214,,0.5384615384615384
7215,,0.5384615384615384
7216,,0.5384615384615384
7217,,0.5384615384615384
7218,,0.5384615384615384
7219,,0.5384615384615384
7220,,0.5384615384615384
7221,,0.5384615384615384
7222,,0.5384615384615384
7223,,0.5384615384615384
7224,,0.5384615384615384
7225,,0.5384615384615384
7226,,0.5384615384615384
7227,,0.5384615384615384
7228,,0.5384615384615384
7229,,0.5384615384615384
7230,,0.5384615384615384
7231,,0.5384615384615384
7232,,0.5384615384615384
7233,,0.5384615384615384
7234,,0.5384615384615384
7235,,0.5384615384615384
7236,,0.5384615384615384
7237,,0.5384615384615384
7238,,0.5384615384615384
7239,,0.5384615384615384
7240,,0.5384615384615384
7241,,0.5384615384615384
7242,,0.5384615384615384
7243,,0.5384615384615384
7244,,0.5384615384615384
7245,,0.5384615384615384
7246,,0.5384615384615384
7247,,0.5384615384615384
7248,,0.5384615384615384
7249,,0.5384615384615384
7250,,0.5384615384615384
7251,,0.5384615384615384
7252,,0.5384615384615384
7253,,0.5384615384615384
7254,,0.5384615384615384
7255,,0.5384615384615384
7256,,0.5384615384615384
7257,,0.5384615384615384
7258,,0.5384615384615384
7259,,0.5384615384615384
7260,,0.5384615384615384
7261,,0.5384615384615384
7262,,0.5384615384615384
7263,,0.5384615384615384
7264,,0.5384615384615384
7265,,0.5384615384615384
7266,,0.5384615384615384
7267,,0.5384615384615384
7268,,0.5384615384615384
7269,,0.5384615384615384
7270,,0.5384615384615384
7271,,0.5384615384615384
7272,,0.5384615384615384
7273,,0.5384615384615384
7274,,0.5384615384615384
7275,,0.5384615384615384
7276,,0.5384615384615384
7277,,0.5384615384615384
7278,,0.5384615384615384
7279,,0.5384615384615384
7280,,0.5384615384615384
7281,,0.5384615384615384
7282,,0.5384615384615384
7283,,0.5384615384615384
7284,,0.5384615384615384
7285,,0.5384615384615384
7286,,0.5384615384615384
7287,,0.5384615384615384
7288,,0.5384615384615384
7289,,0.5384615384615384
7290,,0.5384615384615384
7291,,0.5384615384615384
7292,,0.5384615384615384
7293,,0.5384615384615384
7294,,0.5384615384615384
7295,,0.5384615384615384
7296,,0.5384615384615384
7297,,0.5384615384615384
7298,,0.5384615384615384
7299,,0.5384615384615384
7300,,0.5384615384615384
7301,,0.5384615384615384
7302,,0.5384615384615384
7303,,0.5384615384615384
7304,,0.5384615384615384
7305,,0.5384615384615384
7306,,0.5384615384615384
7307,,0.5384615384615384
7308,,0.5384615384615384
7309,,0.5384615384615384
7310,,0.5384615384615384
7311,,0.5384615384615384
7312,,0.5384615384615384
7313,,0.5384615384615384
7314,,0.5384615384615384
7315,,0.5384615384615384
7316,,0.5384615384615384
7317,,0.5384615384615384
7318,,0.5384615384615384
7319,,0.5384615384615384
7320,,0.5384615384615384
7321,,0.5384615384615384
7322,,0.5384615384615384
7323,,0.5384615384615384
7324,,0.5384615384615384
7325,,0.5384615384615384
7326,,0.5384615384615384
7327,,0.5384615384615384
7328,,0.5384615384615384
7329,,0.5384615384615384
7330,,0.5384615384615384
7331,,0.5384615384615384
7332,,0.5384615384615384
7333,,0.5384615384615384
7334,,0.5384615384615384
7335,,0.5384615384615384
7336,,0.5384615384615384
7337,,0.5384615384615384
7338,,0.5384615384615384
7339,,0.5384615384615384
7340,,0.5384615384615384
7341,,0.5384615384615384
7342,,0.5384615384615384
7343,,0.5384615384615384
7344,,0.5384615384615384
7345,,0.5384615384615384
7346,,0.5384615384615384
7347,,0.5384615384615384
7348,,0.5384615384615384
7349,,0.5384615384615384
7350,,0.5384615384615384
7351,,0.5384615384615384
7352,,0.5384615384615384
7353,,0.5384615384615384
7354,,0.5384615384615384
7355,,0.5384615384615384
7356,,0.5384615384615384
7357,,0.5384615384615384
7358,,0.5384615384615384
7359,,0.5384615384615384
7360,,0.5384615384615384
7361,,0.5384615384615384
7362,,0.5384615384615384
7363,,0.5384615384615384
7364,,0.5384615384615384
7365,,0.5384615384615384
7366,,0.5384615384615384
7367,,0.5384615384615384
7368,,0.5384615384615384
7369,,0.5384615384615384
7370,,0.5384615384615384
7371,,0.5384615384615384
7372,,0.5384615384615384
7373,,0.5384615384615384
7374,,0.5384615384615384
7375,,0.5384615384615384
7376,,0.5384615384615384
7377,,0.5384615384615384
7378,,0.5384615384615384
7379,,0.5384615384615384
7380,,0.5384615384615384
7381,,0.5384615384615384
7382,,0.5384615384615384
7383,,0.5384615384615384
7384,,0.5384615384615384
7385,,0.5384615384615384
7386,,0.5384615384615384
7387,,0.5384615384615384
7388,,0.5384615384615384
7389,,0.5384615384615384
7390,,0.5384615384615384
7391,,0.5384615384615384
7392,,0.5384615384615384
7393,,0.5384615384615384
7394,,0.6923076923076923
7395,,0.6923076923076923
7396,,0.5384615384615384
7397,,0.5384615384615384
7398,,0.5384615384615384
7399,,0.5384615384615384
7400,,0.5384615384615384
7401,,0.5384615384615384
7402,,0.5384615384615384
7403,,0.5384615384615384
7404,,0.5384615384615384
7405,,0.5384615384615384
7406,,0.5384615384615384
7407,,0.5384615384615384
7408,,0.5384615384615384
7409,,0.5384615384615384
7410,,0.5384615384615384
7411,,0.5384615384615384
7412,,0.5384615384615384
7413,,0.5384615384615384
7414,,0.6153846153846154
7415,,0.5384615384615384
7416,,0.5384615384615384
7417,,0.5384615384615384
7418,,0.5384615384615384
7419,,0.5384615384615384
7420,,0.5384615384615384
7421,,0.5384615384615384
7422,,0.5384615384615384
7423,,0.5384615384615384
7424,,0.5384615384615384
7425,,0.5384615384615384
7426,,0.6923076923076923
7427,,0.6923076923076923
7428,,0.6923076923076923
7429,,0.5384615384615384
7430,,0.5384615384615384
7431,,0.5384615384615384
7432,,0.5384615384615384
7433,,0.6923076923076923
7434,,0.5384615384615384
7435,,0.5384615384615384
7436,,0.5384615384615384
7437,,0.6923076923076923
7438,,0.6923076923076923
7439,,0.5384615384615384
7440,,0.5384615384615384
7441,,0.5384615384615384
7442,,0.6923076923076923
7443,,0.6923076923076923
7444,,0.6923076923076923
7445,,0.6923076923076923
7446,,0.6923076923076923
7447,,0.6923076923076923
7448,,0.6923076923076923
7449,,0.6923076923076923
7450,,0.6923076923076923
7451,,0.6923076923076923
7452,,0.6923076923076923
7453,,0.6923076923076923
7454,,0.6923076923076923
7455,,0.6923076923076923
7456,,0.6923076923076923
7457,,0.5384615384615384
7458,,0.5384615384615384
7459,,0.5384615384615384
7460,,0.5384615384615384
7461,,0.5384615384615384
7462,,0.5384615384615384
7463,,0.6923076923076923
7464,,0.5384615384615384
7465,,0.5384615384615384
7466,,0.5384615384615384
7467,,0.6923076923076923
7468,,0.5384615384615384
7469,,0.5384615384615384
7470,,0.5384615384615384
7471,,0.6923076923076923
7472,,0.6923076923076923
7473,,0.6923076923076923
7474,,0.5384615384615384
7475,,0.5384615384615384
7476,,0.5384615384615384
7477,,0.5384615384615384
7478,,0.5384615384615384
7479,,0.5384615384615384
7480,,0.5384615384615384
7481,,0.6923076923076923
7482,,0.5384615384615384
7483,,0.5384615384615384
7484,,0.5384615384615384
7485,,0.5384615384615384
7486,,0.5384615384615384
7487,,0.5384615384615384
7488,,0.5384615384615384
7489,,0.5384615384615384
7490,,0.5384615384615384
7491,,0.5384615384615384
7492,,0.5384615384615384
7493,,0.5384615384615384
7494,,0.5384615384615384
7495,,0.5384615384615384
7496,,0.5384615384615384
7497,,0.5384615384615384
7498,,0.5384615384615384
7499,,0.5384615384615384
7500,,0.6923076923076923
7501,,0.5384615384615384
7502,,0.6923076923076923
7503,,0.6923076923076923
7504,,0.6923076923076923
7505,,0.5384615384615384
7506,,0.5384615384615384
7507,,0.6923076923076923
7508,,0.5384615384615384
7509,,0.5384615384615384
7510,,0.6923076923076923
7511,,0.5384615384615384
7512,,0.5384615384615384
7513,,0.5384615384615384
7514,,0.5384615384615384
7515,,0.5384615384615384
7516,,0.5384615384615384
7517,,0.5384615384615384
7518,,0.5384615384615384
7519,,0.5384615384615384
7520,,0.5384615384615384
7521,,0.5384615384615384
7522,,0.5384615384615384
7523,,0.5384615384615384
7524,,0.5384615384615384
7525,,0.5384615384615384
7526,,0.5384615384615384
7527,,0.6923076923076923
7528,,0.6923076923076923
7529,,0.6923076923076923
7530,,0.6923076923076923
7531,,0.6923076923076923
7532,,0.6923076923076923
7533,,0.5384615384615384
7534,,0.5384615384615384
7535,,0.5384615384615384
7536,,0.5384615384615384
7537,,0.5384615384615384
7538,,0.5384615384615384
7539,,0.5384615384615384
7540,,0.5384615384615384
7541,,0.5384615384615384
7542,,0.5384615384615384
7543,,0.5384615384615384
7544,,0.5384615384615384
7545,,0.5384615384615384
7546,,0.5384615384615384
7547,,0.5384615384615384
7548,,0.6923076923076923
7549,,0.5384615384615384
7550,,0.5384615384615384
7551,,0.5384615384615384
7552,,0.5384615384615384
7553,,0.5384615384615384
7554,,0.5384615384615384
7555,,0.5384615384615384
7556,,0.5384615384615384
7557,,0.5384615384615384
7558,,0.5384615384615384
7559,,0.5384615384615384
7560,,0.5384615384615384
7561,,0.5384615384615384
7562,,0.6923076923076923
7563,,0.6923076923076923
7564,,0.6923076923076923
7565,,0.6923076923076923
7566,,0.6923076923076923
7567,,0.6923076923076923
7568,,0.6923076923076923
7569,,0.6923076923076923
7570,,0.5384615384615384
7571,,0.5384615384615384
7572,,0.5384615384615384
7573,,0.5384615384615384
7574,,0.5384615384615384
7575,,0.5384615384615384
7576,,0.6923076923076923
7577,,0.6923076923076923
7578,,0.6923076923076923
7579,,0.6923076923076923
7580,,0.6923076923076923
7581,,0.6923076923076923
7582,,0.6923076923076923
7583,,0.6923076923076923
7584,,0.6923076923076923
7585,,0.6923076923076923
7586,,0.6923076923076923
7587,,0.6923076923076923
7588,,0.6923076923076923
7589,,0.6923076923076923
7590,,0.6923076923076923
7591,,0.6923076923076923
7592,,0.6923076923076923
7593,,0.5384615384615384
7594,,0.5384615384615384
7595,,0.6923076923076923
7596,,0.6923076923076923
7597,,0.5384615384615384
7598,,0.6923076923076923
7599,,0.6923076923076923
7600,,0.6923076923076923
7601,,0.6923076923076923
7602,,0.6923076923076923
7603,,0.6923076923076923
7604,,0.6923076923076923
7605,,0.6923076923076923
7606,,0.6923076923076923
7607,,0.6923076923076923
7608,,0.5384615384615384
7609,,0.6923076923076923
7610,,0.6923076923076923
7611,,0.6923076923076923
7612,,0.6923076923076923
7613,,0.6923076923076923
7614,,0.6923076923076923
7615,,0.6923076923076923
7616,,0.6923076923076923
7617,,0.5384615384615384
7618,,0.6923076923076923
7619,,0.6923076923076923
7620,,0.6923076923076923
7621,,0.6923076923076923
7622,,0.6923076923076923
7623,,0.6923076923076923
7624,,0.5384615384615384
7625,,0.6923076923076923
7626,,0.6923076923076923
7627,,0.6923076923076923
7628,,0.5384615384615384
7629,,0.6923076923076923
7630,,0.6923076923076923
7631,,0.6923076923076923
7632,,0.6923076923076923
7633,,0.6923076923076923
7634,,0.6923076923076923
7635,,0.6923076923076923
7636,,0.6923076923076923
7637,,0.6923076923076923
7638,,0.5384615384615384
7639,,0.5384615384615384
7640,,0.6923076923076923
7641,,0.6923076923076923
7642,,0.6923076923076923
7643,,0.6923076923076923
7644,,0.6923076923076923
7645,,0.6923076923076923
7646,,0.6923076923076923
7647,,0.6923076923076923
7648,,0.6923076923076923
7649,,0.6923076923076923
7650,,0.6923076923076923
7651,,0.6923076923076923
7652,,0.6923076923076923
7653,,0.6923076923076923
7654,,0.6923076923076923
7655,,0.6923076923076923
7656,,0.6923076923076923
7657,,0.6923076923076923
7658,,0.6923076923076923
7659,,0.6923076923076923
7660,,0.6923076923076923
7661,,0.6923076923076923
7662,,0.6923076923076923
7663,,0.6923076923076923
7664,,0.6923076923076923
7665,,0.6923076923076923
7666,,0.6923076923076923
7667,,0.6923076923076923
7668,,0.6923076923076923
7669,,0.6923076923076923
7670,,0.6923076923076923
7671,,0.6923076923076923
7672,,0.6923076923076923
7673,,0.6923076923076923
7674,,0.6923076923076923
7675,,0.6923076923076923
7676,,0.6923076923076923
7677,,0.6923076923076923
7678,,0.6923076923076923
7679,,0.6923076923076923
7680,,0.6923076923076923
7681,,0.5384615384615384
7682,,0.5384615384615384
7683,,0.5384615384615384
7684,,0.6923076923076923
7685,,0.6923076923076923
7686,,0.6923076923076923
7687,,0.6923076923076923
7688,,0.6923076923076923
7689,,0.6923076923076923
7690,,0.6923076923076923
7691,,0.5384615384615384
7692,,0.5384615384615384
7693,,0.5384615384615384
7694,,0.5384615384615384
7695,,0.6923076923076923
7696,,0.6923076923076923
7697,,0.6923076923076923
7698,,0.6923076923076923
7699,,0.6923076923076923
7700,,0.6923076923076923
7701,,0.6923076923076923
7702,,0.5384615384615384
7703,,0.5384615384615384
7704,,0.6923076923076923
7705,,0.6923076923076923
7706,,0.6923076923076923
7707,,0.6923076923076923
7708,,0.6923076923076923
7709,,0.6923076923076923
7710,,0.6923076923076923
7711,,0.5384615384615384
7712,,0.5384615384615384
7713,,0.5384615384615384
7714,,0.6923076923076923
7715,,0.6923076923076923
7716,,0.6923076923076923
7717,,0.6923076923076923
7718,,0.5384615384615384
7719,,0.5384615384615384
7720,,0.6923076923076923
7721,,0.6923076923076923
7722,,0.5384615384615384
7723,,0.6923076923076923
7724,,0.6923076923076923
7725,,0.6923076923076923
7726,,0.6923076923076923
7727,,0.6923076923076923
7728,,0.6923076923076923
7729,,0.5384615384615384
7730,,0.5384615384615384
7731,,0.5384615384615384
7732,,0.6923076923076923
7733,,0.6923076923076923
7734,,0.6923076923076923
7735,,0.6923076923076923
7736,,0.6923076923076923
7737,,0.6923076923076923
7738,,0.6923076923076923
7739,,0.5384615384615384
7740,,0.5384615384615384
7741,,0.5384615384615384
7742,,0.5384615384615384
7743,,0.6923076923076923
7744,,0.6923076923076923
7745,,0.6923076923076923
7746,,0.6923076923076923
7747,,0.6923076923076923
7748,,0.6923076923076923
7749,,0.6923076923076923
7750,,0.5384615384615384
7751,,0.5384615384615384
7752,,0.5384615384615384
7753,,0.5384615384615384
7754,,0.5384615384615384
7755,,0.5384615384615384
7756,,0.6923076923076923
7757,,0.6923076923076923
7758,,0.6923076923076923
7759,,0.6923076923076923
7760,,0.6923076923076923
7761,,0.5384615384615384
7762,,0.6923076923076923
7763,,0.6923076923076923
7764,,0.6923076923076923
7765,,0.6923076923076923
7766,,0.5384615384615384
7767,,0.5384615384615384
7768,,0.5384615384615384
7769,,0.5384615384615384
7770,,0.5384615384615384
7771,,0.5384615384615384
7772,,0.5384615384615384
7773,,0.5384615384615384
7774,,0.5384615384615384
7775,,0.5384615384615384
7776,,0.5384615384615384
7777,,0.5384615384615384
7778,,0.5384615384615384
7779,,0.5384615384615384
7780,,0.5384615384615384
7781,,0.5384615384615384
7782,,0.5384615384615384
7783,,0.5384615384615384
7784,,0.5384615384615384
7785,,0.5384615384615384
7786,,0.5384615384615384
7787,,0.5384615384615384
7788,,0.5384615384615384
7789,,0.6923076923076923
7790,,0.5384615384615384
7791,,0.5384615384615384
7792,,0.6923076923076923
7793,,0.5384615384615384
7794,,0.5384615384615384
7795,,0.5384615384615384
7796,,0.5384615384615384
7797,,0.5384615384615384
7798,,0.5384615384615384
7799,,0.5384615384615384
7800,,0.5384615384615384
7801,,0.5384615384615384
7802,,0.5384615384615384
7803,,0.5384615384615384
7804,,0.5384615384615384
7805,,0.5384615384615384
7806,,0.5384615384615384
7807,,0.5384615384615384
7808,,0.5384615384615384
7809,,0.5384615384615384
7810,,0.5384615384615384
7811,,0.5384615384615384
7812,,0.5384615384615384
7813,,0.5384615384615384
7814,,0.5384615384615384
7815,,0.5384615384615384
7816,,0.5384615384615384
7817,,0.5384615384615384
7818,,0.5384615384615384
7819,,0.5384615384615384
7820,,0.5384615384615384
7821,,0.5384615384615384
7822,,0.5384615384615384
7823,,0.5384615384615384
7824,,0.5384615384615384
7825,,0.5384615384615384
7826,,0.5384615384615384
7827,,0.5384615384615384
7828,,0.5384615384615384
7829,,0.5384615384615384
7830,,0.5384615384615384
7831,,0.5384615384615384
7832,,0.5384615384615384
7833,,0.5384615384615384
7834,,0.5384615384615384
7835,,0.5384615384615384
7836,,0.5384615384615384
7837,,0.5384615384615384
7838,,0.5384615384615384
7839,,0.5384615384615384
7840,,0.5384615384615384
7841,,0.5384615384615384
7842,,0.5384615384615384
7843,,0.5384615384615384
7844,,0.5384615384615384
7845,,0.5384615384615384
7846,,0.5384615384615384
7847,,0.5384615384615384
7848,,0.5384615384615384
7849,,0.5384615384615384
7850,,0.5384615384615384
7851,,0.5384615384615384
7852,,0.5384615384615384
7853,,0.5384615384615384
7854,,0.5384615384615384
7855,,0.5384615384615384
7856,,0.5384615384615384
7857,,0.6923076923076923
7858,,0.6923076923076923
7859,,0.6923076923076923
7860,,0.6923076923076923
7861,,0.6923076923076923
7862,,0.5384615384615384
7863,,0.5384615384615384
7864,,0.5384615384615384
7865,,0.5384615384615384
7866,,0.5384615384615384
7867,,0.5384615384615384
7868,,0.5384615384615384
7869,,0.5384615384615384
7870,,0.5384615384615384
7871,,0.5384615384615384
7872,,0.5384615384615384
7873,,0.5384615384615384
7874,,0.5384615384615384
7875,,0.6923076923076923
7876,,0.5384615384615384
7877,,0.5384615384615384
7878,,0.5384615384615384
7879,,0.5384615384615384
7880,,0.5384615384615384
7881,,0.5384615384615384
7882,,0.5384615384615384
7883,,0.5384615384615384
7884,,0.5384615384615384
7885,,0.5384615384615384
7886,,0.5384615384615384
7887,,0.5384615384615384
7888,,0.5384615384615384
7889,,0.5384615384615384
7890,,0.5384615384615384
7891,,0.5384615384615384
7892,,0.5384615384615384
7893,,0.5384615384615384
7894,,0.5384615384615384
7895,,0.5384615384615384
7896,,0.5384615384615384
7897,,0.5384615384615384
7898,,0.5384615384615384
7899,,0.5384615384615384
7900,,0.5384615384615384
7901,,0.5384615384615384
7902,,0.5384615384615384
7903,,0.5384615384615384
7904,,0.5384615384615384
7905,,0.5384615384615384
7906,,0.5384615384615384
7907,,0.5384615384615384
7908,,0.5384615384615384
7909,,0.5384615384615384
7910,,0.5384615384615384
7911,,0.5384615384615384
7912,,0.5384615384615384
7913,,0.5384615384615384
7914,,0.5384615384615384
7915,,0.5384615384615384
7916,,0.5384615384615384
7917,,0.5384615384615384
7918,,0.5384615384615384
7919,,0.5384615384615384
7920,,0.5384615384615384
7921,,0.5384615384615384
7922,,0.5384615384615384
7923,,0.5384615384615384
7924,,0.5384615384615384
7925,,0.5384615384615384
7926,,0.5384615384615384
7927,,0.5384615384615384
7928,,0.5384615384615384
7929,,0.5384615384615384
7930,,0.5384615384615384
7931,,0.5384615384615384
7932,,0.5384615384615384
7933,,0.5384615384615384
7934,,0.5384615384615384
7935,,0.5384615384615384
7936,,0.5384615384615384
7937,,0.5384615384615384
7938,,0.5384615384615384
7939,,0.5384615384615384
7940,,0.5384615384615384
7941,,0.5384615384615384
7942,,0.5384615384615384
7943,,0.5384615384615384
7944,,0.5384615384615384
7945,,0.5384615384615384
7946,,0.5384615384615384
7947,,0.5384615384615384
7948,,0.5384615384615384
7949,,0.5384615384615384
7950,,0.5384615384615384
7951,,0.5384615384615384
7952,,0.5384615384615384
7953,,0.5384615384615384
7954,,0.5384615384615384
7955,,0.5384615384615384
7956,,0.5384615384615384
7957,,0.5384615384615384
7958,,0.5384615384615384
7959,,0.5384615384615384
7960,,0.5384615384615384
7961,,0.5384615384615384
7962,,0.5384615384615384
7963,,0.5384615384615384
7964,,0.5384615384615384
7965,,0.5384615384615384
7966,,0.5384615384615384
7967,,0.5384615384615384
7968,,0.5384615384615384
7969,,0.5384615384615384
7970,,0.5384615384615384
7971,,0.5384615384615384
7972,,0.5384615384615384
7973,,0.5384615384615384
7974,,0.5384615384615384
7975,,0.5384615384615384
7976,,0.5384615384615384
7977,,0.5384615384615384
7978,,0.5384615384615384
7979,,0.5384615384615384
7980,,0.5384615384615384
7981,,0.5384615384615384
7982,,0.5384615384615384
7983,,0.5384615384615384
7984,,0.5384615384615384
7985,,0.5384615384615384
7986,,0.5384615384615384
7987,,0.5384615384615384
7988,,0.5384615384615384
7989,,0.5384615384615384
7990,,0.5384615384615384
7991,,0.5384615384615384
7992,,0.5384615384615384
7993,,0.5384615384615384
7994,,0.5384615384615384
7995,,0.5384615384615384
7996,,0.5384615384615384
7997,,0.5384615384615384
7998,,0.5384615384615384
7999,,0.5384615384615384
8000,,0.5384615384615384
8001,,0.5384615384615384
8002,,0.5384615384615384
8003,,0.5384615384615384
8004,,0.5384615384615384
8005,,0.5384615384615384
8006,,0.5384615384615384
8007,,0.5384615384615384
8008,,0.5384615384615384
8009,,0.5384615384615384
8010,,0.5384615384615384
8011,,0.5384615384615384
8012,,0.5384615384615384
8013,,0.5384615384615384
8014,,0.5384615384615384
8015,,0.5384615384615384
8016,,0.5384615384615384
8017,,0.5384615384615384
8018,,0.5384615384615384
8019,,0.5384615384615384
8020,,0.5384615384615384
8021,,0.5384615384615384
8022,,0.5384615384615384
8023,,0.5384615384615384
8024,,0.5384615384615384
8025,,0.5384615384615384
8026,,0.5384615384615384
8027,,0.5384615384615384
8028,,0.5384615384615384
8029,,0.5384615384615384
8030,,0.5384615384615384
8031,,0.5384615384615384
8032,,0.5384615384615384
8033,,0.5384615384615384
8034,,0.5384615384615384
8035,,0.5384615384615384
8036,,0.5384615384615384
8037,,0.5384615384615384
8038,,0.5384615384615384
8039,,0.5384615384615384
8040,,0.5384615384615384
8041,,0.5384615384615384
8042,,0.5384615384615384
8043,,0.5384615384615384
8044,,0.5384615384615384
