volunteer,channel,ETC for EyesOpen,ETC for EyesClosed,Difference EO - EC
S048,P5..,0.08730076049588499,0.10636524637983123,-0.01906448588394624
S048,P3..,0.08896760079174915,0.10417751849150954,-0.015209917699760392
S048,P1..,0.08355036983019065,0.1006354828627982,-0.017085113032607555
S048,Pz..,0.07834149390561516,0.09490571934576518,-0.016564225440150016
S048,P2..,0.08938431086571517,0.1069903114907803,-0.01760600062506512
S048,P4..,0.098343577455985,0.10532347119491614,-0.006979893738931139
S048,P6..,0.09146786123554537,0.10574018126888217,-0.014272320033336797
S048,P8..,0.06969475987081988,0.07657047609125951,-0.006875716220439629
S048,Po7.,0.06834045213043026,0.10032295030732367,-0.031982498176893415
S048,Po3.,0.07417439316595478,0.07688300864673403,-0.0027086154807792473
S048,Poz.,0.09136368371705386,0.10626106886133972,-0.01489738514428586
S048,Po4.,0.09115532868007084,0.09980206271486614,-0.008646734034795295
S048,Po8.,0.07886238149807272,0.09709344723408689,-0.01823106573601417
S048,O1..,0.07063235753724346,0.09803104490051047,-0.027398687363267005
S048,Oz..,0.08209188457130952,0.08813418064381706,-0.006042296072507544
S048,O2..,0.07740389623919158,0.0918845713095114,-0.014480675070319818
S048,Iz..,0.049588498801958536,0.10646942389832274,-0.05688092509636421
S049,Fc5.,0.11782477341389729,0.1278258151890822,-0.010001041775184918
S049,Fc3.,0.09157203875403688,0.11219918741535577,-0.020627148661318886
S049,Fc1.,0.09500989686425669,0.11053234711949161,-0.015522450255234924
S049,Fcz.,0.0787582039795812,0.10844879674966142,-0.02969059277008021
S049,Fc2.,0.08896760079174915,0.11209500989686426,-0.023127409105115113
S049,Fc4.,0.08407125742264819,0.11272007500781331,-0.028648817585165118
S049,Fc6.,0.11636628815501615,0.12647150744869257,-0.010105219293676415
S049,C5..,0.11782477341389729,0.11303260756328784,0.004792165850609445
S049,C3..,0.10313574330659443,0.10844879674966142,-0.005313053443066984
S049,C1..,0.10042712782581519,0.11542869048859256,-0.01500156266277737
S049,Cz..,0.10949057193457652,0.10938639441608501,0.00010417751849151058
S049,C2..,0.09021773101364726,0.11334514011876237,-0.023127409105115113
S049,C4..,0.10428169601000105,0.11063652463798312,-0.006354828627982076
S049,C6..,0.10824044171267841,0.1049067611209501,0.0033336805917283108
S049,Cp5.,0.07594541098031045,0.10688613397228879,-0.030940722991978337
S049,Cp3.,0.10803208667569539,0.11282425252630482,-0.004792165850609431
S049,Cp1.,0.1135534951557454,0.1126158974893218,0.0009375976664235952
S049,Cpz.,0.11001145952703406,0.11376185019272841,-0.003750390665694353
S049,Cp2.,0.10292738826961141,0.09678091467861236,0.006146473590999055
S049,Cp4.,0.10896968434211897,0.10636524637983123,0.0026044379622877367
S049,Cp6.,0.018751953328471717,0.11074070215647464,-0.09198874882800293
S049,Fp1.,0.028440462548182104,0.1225127617460152,-0.09407229919783311
S049,Fpz.,0.018960308365454735,0.12105427648713407,-0.10209396812167934
S049,Fp2.,0.021148036253776436,0.12386706948640483,-0.10271903323262839
S049,Af7.,0.04073340973018023,0.12230440670903218,-0.08157099697885195
S049,Af3.,0.0371913741014689,0.1268882175226586,-0.0896968434211897
S049,Afz.,0.02239816647567455,0.1179289509323888,-0.09553078445671424
S049,Af4.,0.01989790603187832,0.11886654859881238,-0.09896864256693405
S049,Af8.,0.02041879362433587,0.1136576726742369,-0.09323887904990104
S049,F7..,0.07990415668298781,0.07896655901656423,0.0009375976664235813
S049,F5..,0.11730388582143973,0.14053547244504636,-0.023231586623606623
S049,F3..,0.04240025002604438,0.11626211063652464,-0.07386186061048025
S049,F1..,0.043442025210959474,0.11730388582143973,-0.07386186061048025
S049,Fz..,0.03771226169392645,0.11438691530367746,-0.07667465360975101
S049,F2..,0.034691113657672676,0.11532451297010106,-0.08063339931242838
S049,F4..,0.035524533805604754,0.10938639441608501,-0.07386186061048025
S049,F6..,0.04406709032190853,0.1114699447859152,-0.06740285446400666
S049,F8..,0.03104490051046984,0.11647046567350766,-0.08542556516303781
S049,Ft7.,0.10667777893530576,0.1135534951557454,-0.006875716220439629
S049,Ft8.,0.09115532868007084,0.076466298572768,0.014689030107302839
S049,T7..,0.12813834774455674,0.1190749036357954,0.009063444108761337
S049,T8..,0.032711740806333996,0.10240650067715387,-0.06969475987081988
S049,T9..,0.08167517449734348,0.12147098656110011,-0.03979581206375664
S049,T10.,0.07823731638712365,0.0863631628294614,-0.008125846442337742
S049,Tp7.,0.047609125950619856,0.11282425252630482,-0.06521512657568496
S049,Tp8.,0.10886550682362746,0.10396916345452652,0.004896343369100942
S049,P7..,0.10636524637983123,0.11428273778518595,-0.00791749140535472
S049,P5..,0.08063339931242838,0.10980310449005105,-0.02916970517762267
S049,P3..,0.11240754245233879,0.11209500989686426,0.00031253255547453174
S049,P1..,0.11178247734138973,0.11219918741535577,-0.0004167100739660423
S049,Pz..,0.10949057193457652,0.10657360141681425,0.0029169705177622685
S049,P2..,0.1060527138243567,0.10449005104698406,0.0015626627773726448
S049,P4..,0.11053234711949161,0.10449005104698406,0.006042296072507558
S049,P6..,0.09521825190123971,0.10198979060318783,-0.006771538701948118
S049,P8..,0.04104594228565476,0.10886550682362746,-0.06781956453797269
S049,Po7.,0.1135534951557454,0.11980414626523596,-0.006250651109490565
S049,Po3.,0.10938639441608501,0.10938639441608501,0.0
S049,Poz.,0.1114699447859152,0.1037608084175435,0.0077091363683717
S049,Po4.,0.11053234711949161,0.10615689134284821,0.004375455776643403
S049,Po8.,0.09563496197520575,0.09709344723408689,-0.0014584852588811342
S049,O1..,0.02916970517762267,0.11313678508177935,-0.08396707990415668
S049,Oz..,0.0447963329513491,0.1114699447859152,-0.0666736118345661
S049,O2..,0.030419835399520784,0.11511615793311804,-0.08469632253359725
S049,Iz..,0.11282425252630482,0.10834461923116992,0.004479633295134899
S050,Fc5.,0.016980935514116054,0.051463694134805706,-0.034482758620689655
S050,Fc3.,0.02937806021460569,0.06948640483383686,-0.04010834461923117
S050,Fc1.,0.025210959474945307,0.0818835295343265,-0.056672570059381186
S050,Fcz.,0.02687779977080946,0.09053026356912178,-0.06365246379831233
S050,Fc2.,0.026356912178351913,0.10709448900927179,-0.08073757683091988
S050,Fc4.,0.018231065736014167,0.10396916345452652,-0.08573809771851235
S050,Fc6.,0.09678091467861236,0.07031982498176893,0.026461089696843423
S050,C5..,0.0459422856547557,0.070944890092718,-0.025002604437962296
S050,C3..,0.05594332742994062,0.0677153870194812,-0.011772059589540577
S050,C1..,0.04115011980414626,0.08761329305135952,-0.04646317324721326
S050,Cz..,0.04073340973018023,0.08709240545890197,-0.04635899572872174
S050,C2..,0.012188769663506615,0.1005313053443067,-0.08834253568080008
S050,C4..,0.07563287842483592,0.09157203875403688,-0.015939160329200966
S050,C6..,0.03677466402750287,0.04979685383894156,-0.01302218981143869
S050,Cp5.,0.07709136368371705,0.07417439316595478,0.0029169705177622685
S050,Cp3.,0.07698718616522554,0.08313365975622461,-0.006146473590999069
S050,Cp1.,0.0885508907177831,0.09230128138347744,-0.003750390665694339
S050,Cpz.,0.08698822794041046,0.0993853526409001,-0.012397124700489634
S050,Cp2.,0.08177935201583499,0.09000937597666424,-0.008230023960829252
S050,Cp4.,0.06990311490780289,0.09751015730805292,-0.027607042400250026
S050,Cp6.,0.05104698406083967,0.1026148557141369,-0.05156787165329722
S050,Fp1.,0.026252734659860402,0.04312949265548495,-0.016876757995624547
S050,Fpz.,0.016980935514116054,0.050526096468382124,-0.03354516095426607
S050,Fp2.,0.021148036253776436,0.0841754349411397,-0.06302739868736326
S050,Af7.,0.016564225440150016,0.045733930617772686,-0.02916970517762267
S050,Af3.,0.01760600062506511,0.04615064069173872,-0.02854464006667361
S050,Afz.,0.01343889988540473,0.06729867694551515,-0.05385977706011043
S050,Af4.,0.014376497551828316,0.09219710386498593,-0.07782060631315761
S050,Af8.,0.02854464006667361,0.08480050005208876,-0.05625585998541516
S050,F7..,0.01593916032920096,0.03979581206375664,-0.02385665173455568
S050,F5..,0.02000208355036983,0.048546723617043444,-0.028544640066673614
S050,F3..,0.014272320033336805,0.04729659339514533,-0.03302427336180853
S050,F1..,0.01593916032920096,0.060631315762058546,-0.04469215543285759
S050,Fz..,0.02864881758516512,0.07604958849880196,-0.04740077091363684
S050,F2..,0.014689030107302844,0.09344723408688405,-0.0787582039795812
S050,F4..,0.014689030107302844,0.09230128138347744,-0.0776122512761746
S050,F6..,0.01583498281070945,0.07250755287009064,-0.05667257005938119
S050,F8..,0.014897385144285864,0.06250651109490572,-0.04760912595061986
S050,Ft7.,0.02458589436399625,0.04406709032190853,-0.01948119595791228
S050,Ft8.,0.023544119179081155,0.07365350557349724,-0.05010938639441609
S050,T7..,0.05688092509636421,0.05344306698614439,0.0034378581102198144
S050,T8..,0.031565788102927386,0.10824044171267841,-0.07667465360975102
S050,T9..,0.02614855714136889,0.05823523283675383,-0.03208667569538494
S050,T10.,0.05104698406083967,0.06688196687154913,-0.015834982810709455
S050,Tp7.,0.08438378997812272,0.06396499635378686,0.020418793624335865
S050,Tp8.,0.04802583602458589,0.10209396812167934,-0.05406813209709345
S050,P7..,0.10417751849150954,0.07854984894259819,0.025627669548911353
S050,P5..,0.10959474945306803,0.08563392020002084,0.023960829253047197
S050,P3..,0.09480154182727367,0.08823835816230857,0.006563183664965097
S050,P1..,0.09636420460464631,0.09303052401291802,0.003333680591728297
S050,Pz..,0.08896760079174915,0.08730076049588499,0.0016668402958641554
S050,P2..,0.0896968434211897,0.08427961245963121,0.005417230961558495
S050,P4..,0.076466298572768,0.09448900927179915,-0.01802271069903115
S050,P6..,0.07490363579539536,0.09407229919783311,-0.019168663402437752
S050,P8..,0.06083967079904157,0.11334514011876237,-0.052505469319720804
S050,Po7.,0.08573809771851235,0.0916762162725284,-0.0059381185540160475
S050,Po3.,0.10230232315866236,0.08730076049588499,0.01500156266277737
S050,Poz.,0.09751015730805292,0.08240441712678404,0.015105740181268881
S050,Po4.,0.08146681946036045,0.08021668923846234,0.001250130221898113
S050,Po8.,0.0993853526409001,0.1005313053443067,-0.0011459527034066025
S050,O1..,0.09157203875403688,0.07927909157203876,0.012292947181998123
S050,Oz..,0.11844983852484633,0.09240545890196895,0.02604437962287738
S050,O2..,0.08667569538493593,0.09803104490051047,-0.011355349515574542
S050,Iz..,0.06073549328055006,0.07084071257422649,-0.010105219293676429
S051,Fc5.,0.009688509219710387,0.06636107927909157,-0.056672570059381186
S051,Fc3.,0.01593916032920096,0.026773622252317948,-0.01083446192311699
S051,Fc1.,0.0153140952182519,0.014376497551828316,0.0009375976664235848
S051,Fcz.,0.010730284404625482,0.011772059589540577,-0.0010417751849150954
S051,Fc2.,0.019793728513386812,0.010521929367642463,0.00927179914574435
S051,Fc4.,0.01843942077299719,0.009688509219710387,0.008750911553286802
S051,Fc6.,0.009480154182727367,0.010105219293676424,-0.0006250651109490565
S051,C5..,0.060110428169601,0.07021564746327742,-0.010105219293676422
S051,C3..,0.012292947181998125,0.032399208250859464,-0.02010626106886134
S051,C1..,0.019481195957912284,0.02614855714136889,-0.006667361183456608
S051,Cz..,0.016772580477133033,0.0459422856547557,-0.029169705177622667
S051,C2..,0.01593916032920096,0.0032295030732367954,0.012709657255964164
S051,C4..,0.017293468069590583,0.0032295030732367954,0.014063964996353788
S051,C6..,0.047400770913636835,0.03875403687884155,0.008646734034795288
S051,Cp5.,0.03094072299197833,0.041775184915095326,-0.010834461923116996
S051,Cp3.,0.06261068861339723,0.07729971872070007,-0.014689030107302839
S051,Cp1.,0.03771226169392645,0.036670486509011356,0.001041775184915092
S051,Cpz.,0.04500468798833212,0.09365558912386707,-0.04865090113553495
S051,Cp2.,0.04219189498906136,0.0350036462131472,0.0071882487759141606
S051,Cp4.,0.06709032190853213,0.03739972913845192,0.02969059277008021
S051,Cp6.,0.06511094905719346,0.070944890092718,-0.005833941035524537
S051,Fp1.,0.008334201479320763,0.08615480779247839,-0.07782060631315763
S051,Fpz.,0.009271799145744348,0.07938326909053027,-0.07011146994478593
S051,Fp2.,0.008021668923846235,0.08865506823627461,-0.08063339931242838
S051,Af7.,0.008125846442337744,0.08667569538493593,-0.07854984894259819
S051,Af3.,0.008125846442337744,0.09323887904990102,-0.08511303260756328
S051,Afz.,0.014584852588811335,0.05583914991144911,-0.04125429732263777
S051,Af4.,0.008125846442337744,0.009375976664235858,-0.0012501302218981148
S051,Af8.,0.009792686738201896,0.04823419106156891,-0.038441504323367015
S051,F7..,0.008021668923846235,0.0852172101260548,-0.07719554120220856
S051,F5..,0.008438378997812272,0.10126054797374727,-0.092822168975935
S051,F3..,0.00885508907177831,0.056464215022398165,-0.047609125950619856
S051,F1..,0.008125846442337744,0.028232107511199082,-0.02010626106886134
S051,Fz..,0.008438378997812272,0.007292426294405668,0.0011459527034066042
S051,F2..,0.008334201479320763,0.005313053443066986,0.0030211480362537773
S051,F4..,0.008646734034795291,0.005521408480050005,0.003125325554745286
S051,F6..,0.007917491405354724,0.00677153870194812,0.0011459527034066042
S051,F8..,0.008021668923846235,0.005729763517033025,0.00229190540681321
S051,Ft7.,0.02229398895718304,0.08500885508907177,-0.06271486613188873
S051,Ft8.,0.04281696010001042,0.006042296072507553,0.03677466402750287
S051,T7..,0.0666736118345661,0.09115532868007084,-0.024481716845504736
S051,T8..,0.05510990728200854,0.046567350765704764,0.008542556516303777
S051,T9..,0.10876132930513595,0.034274403583706634,0.07448692572142931
S051,T10.,0.010209396812167934,0.06521512657568497,-0.05500572976351704
S051,Tp7.,0.0853213876445463,0.09646838212313782,-0.011146994478591521
S051,Tp8.,0.06281904365038025,0.08000833420147932,-0.017189290551099065
S051,P7..,0.07261173038858214,0.04010834461923117,0.03250338576935097
S051,P5..,0.06365246379831233,0.07771642879466611,-0.01406396499635379
S051,P3..,0.034691113657672676,0.05917283050317741,-0.024481716845504736
S051,P1..,0.04896343369100948,0.09011355349515575,-0.04115011980414627
S051,Pz..,0.043754557766434006,0.08480050005208876,-0.04104594228565476
S051,P2..,0.057505990207313264,0.03739972913845192,0.02010626106886134
S051,P4..,0.05417230961558496,0.04187936243358683,0.01229294718199813
S051,P6..,0.07813313886863214,0.0316699656214189,0.046463173247213246
S051,P8..,0.06761120950098969,0.07261173038858214,-0.005000520887592452
S051,Po7.,0.08052922179393687,0.0818835295343265,-0.0013543077403896236
S051,Po3.,0.040629232211688716,0.07240337535159913,-0.031774143139910414
S051,Poz.,0.03677466402750287,0.08209188457130952,-0.04531722054380665
S051,Po4.,0.06938222731534535,0.06844462964892176,0.0009375976664235952
S051,Po8.,0.058547765392228356,0.04302531513699344,0.015522450255234917
S051,O1..,0.07302844046254818,0.0939681216793416,-0.020939681216793418
S051,Oz..,0.05708928013334722,0.09115532868007084,-0.03406604854672362
S051,O2..,0.052609646838212315,0.0350036462131472,0.017606000625065114
S051,Iz..,0.08573809771851235,0.07375768309198875,0.011980414626523592
S052,Fc5.,0.06875716220439629,0.08261277216376706,-0.013855609959370768
S052,Fc3.,0.0567767475778727,0.07146577768517554,-0.014689030107302839
S052,Fc1.,0.05323471194916137,0.08761329305135952,-0.03437858110219815
S052,Fcz.,0.04781748098760288,0.08250859464527555,-0.03469111365767267
S052,Fc2.,0.05010938639441608,0.06959058235232837,-0.01948119595791229
S052,Fc4.,0.02666944473382644,0.05708928013334722,-0.03041983539952078
S052,Fc6.,0.025627669548911346,0.026252734659860402,-0.0006250651109490565
S052,C5..,0.07375768309198875,0.06417335139076988,0.009584331701218876
S052,C3..,0.0754245233878529,0.08573809771851235,-0.01031357433065945
S052,C1..,0.08375872486717366,0.09084279612459631,-0.00708407125742265
S052,Cz..,0.06646525679758308,0.09011355349515575,-0.023648296697572666
S052,C2..,0.06573601416814251,0.08355036983019065,-0.017814355662048142
S052,C4..,0.07604958849880196,0.04031669965621419,0.03573288884258777
S052,C6..,0.065631836649651,0.08938431086571517,-0.023752474216064176
S052,Cp5.,0.06990311490780289,0.061568913428482135,0.008334201479320756
S052,Cp3.,0.07500781331388687,0.06948640483383686,0.005521408480050005
S052,Cp1.,0.09459318679029066,0.0818835295343265,0.012709657255964166
S052,Cpz.,0.09917699760391707,0.09271799145744349,0.0064590061464735865
S052,Cp2.,0.10157308052922179,0.08240441712678404,0.019168663402437752
S052,Cp4.,0.08282112720075008,0.07375768309198875,0.009063444108761323
S052,Cp6.,0.06292322116887175,0.08292530471924159,-0.020002083550369837
S052,Fp1.,0.01802271069903115,0.0818835295343265,-0.06386081883529535
S052,Fpz.,0.018751953328471717,0.08407125742264819,-0.06531930409417647
S052,Fp2.,0.01781435566204813,0.08011251171997083,-0.0622981560579227
S052,Af7.,0.025106781956453796,0.06906969475987082,-0.04396291280341702
S052,Af3.,0.041775184915095326,0.07354932805500573,-0.03177414313991041
S052,Afz.,0.007813313886863215,0.08375872486717366,-0.07594541098031045
S052,Af4.,0.005625585998541515,0.05000520887592458,-0.04437962287738306
S052,Af8.,0.013751432440879258,0.06813209709344724,-0.05438066465256798
S052,F7..,0.010521929367642463,0.0742785706844463,-0.06375664131680384
S052,F5..,0.018751953328471717,0.059485363058651944,-0.04073340973018023
S052,F3..,0.05927700802166892,0.06959058235232837,-0.01031357433065945
S052,F1..,0.052505469319720804,0.08448796749661423,-0.03198249817689343
S052,Fz..,0.023752474216064173,0.07677883112824252,-0.05302635691217834
S052,F2..,0.010209396812167934,0.0666736118345661,-0.05646421502239817
S052,F4..,0.032711740806333996,0.06948640483383686,-0.03677466402750287
S052,F6..,0.019793728513386812,0.05740181268882175,-0.037608084175434944
S052,F8..,0.02437753932701323,0.06813209709344724,-0.04375455776643401
S052,Ft7.,0.0720908427961246,0.06854880716741327,0.003542035628711332
S052,Ft8.,0.05781852276278779,0.058547765392228356,-0.0007292426294405671
S052,T7..,0.06709032190853213,0.07802896135014065,-0.010938639441608514
S052,T8..,0.06021460568809251,0.08334201479320763,-0.02312740910511512
S052,T9..,0.0830294822377331,0.08396707990415668,-0.0009375976664235813
S052,T10.,0.07448692572142931,0.0787582039795812,-0.004271278258151892
S052,Tp7.,0.06636107927909157,0.07344515053651422,-0.00708407125742265
S052,Tp8.,0.07927909157203876,0.08052922179393687,-0.001250130221898113
S052,P7..,0.059485363058651944,0.08886342327325764,-0.029378060214605692
S052,P5..,0.07844567142410667,0.061673090946973645,0.01677258047713303
S052,P3..,0.09146786123554537,0.06375664131680384,0.027711219918741536
S052,P1..,0.09209292634649442,0.07302844046254818,0.01906448588394624
S052,Pz..,0.07500781331388687,0.0853213876445463,-0.010313574330659436
S052,P2..,0.09084279612459631,0.07219502031461611,0.0186477758099802
S052,P4..,0.0896968434211897,0.08136264194186894,0.008334201479320763
S052,P6..,0.08834253568080008,0.08469632253359725,0.0036462131472028286
S052,P8..,0.0678195645379727,0.07490363579539536,-0.00708407125742265
S052,Po7.,0.06646525679758308,0.08219606208980101,-0.01573080529221793
S052,Po3.,0.0590686529846859,0.08219606208980101,-0.023127409105115113
S052,Poz.,0.08938431086571517,0.0742785706844463,0.015105740181268881
S052,Po4.,0.08688405042191895,0.07302844046254818,0.013855609959370768
S052,Po8.,0.08136264194186894,0.08396707990415668,-0.0026044379622877367
S052,O1..,0.08052922179393687,0.08032086675695385,0.00020835503698302116
S052,Oz..,0.08782164808834253,0.08167517449734348,0.006146473590999055
S052,O2..,0.08334201479320763,0.08511303260756328,-0.001771017814355652
S052,Iz..,0.07677883112824252,0.0732367954995312,0.003542035628711318
S053,Fc5.,0.06834045213043026,0.06031878320658402,0.008021668923846238
S053,Fc3.,0.07740389623919158,0.07292426294405667,0.004479633295134913
S053,Fc1.,0.07386186061048026,0.09688509219710387,-0.023023231586623602
S053,Fcz.,0.07104906761120951,0.09053026356912178,-0.01948119595791227
S053,Fc2.,0.08782164808834253,0.1049067611209501,-0.01708511303260757
S053,Fc4.,0.09105115116157933,0.1169913532659652,-0.02594020210438587
S053,Fc6.,0.10042712782581519,0.10230232315866236,-0.0018751953328471765
S053,C5..,0.049380143764975515,0.05344306698614439,-0.004062923221168878
S053,C3..,0.05813105531826232,0.049588498801958536,0.008542556516303784
S053,C1..,0.08615480779247839,0.08928013334722366,-0.0031253255547452757
S053,Cz..,0.06927804979685384,0.070944890092718,-0.0016668402958641554
S053,C2..,0.06573601416814251,0.08813418064381706,-0.022398166475674552
S053,C4..,0.08980102093968122,0.10230232315866236,-0.012501302218981145
S053,C6..,0.11459527034066049,0.07479945827690385,0.03979581206375664
S053,Cp5.,0.0742785706844463,0.06375664131680384,0.010521929367642457
S053,Cp3.,0.07375768309198875,0.06823627461193875,0.005521408480050005
S053,Cp1.,0.07042400250026044,0.07615376601729347,-0.005729763517033026
S053,Cpz.,0.08782164808834253,0.07188248775914158,0.015939160329200952
S053,Cp2.,0.07771642879466611,0.11376185019272841,-0.0360454213980623
S053,Cp4.,0.09480154182727367,0.12313782685696427,-0.0283362850296906
S053,Cp6.,0.125950619856235,0.06500677153870195,0.060943848317533064
S053,Fp1.,0.043546202729450985,0.13522241900197937,-0.0916762162725284
S053,Fpz.,0.05021356391290759,0.14501510574018128,-0.09480154182727368
S053,Fp2.,0.06521512657568497,0.1356391290759454,-0.07042400250026044
S053,Af7.,0.06042296072507553,0.10907386186061048,-0.04865090113553495
S053,Af3.,0.07407021564746327,0.1300135430774039,-0.055943327429940626
S053,Afz.,0.07156995520366705,0.11334514011876237,-0.041775184915095326
S053,Af4.,0.06584019168663402,0.12938847796645483,-0.06354828627982081
S053,Af8.,0.06511094905719346,0.12959683300343786,-0.0644858839462444
S053,F7..,0.039691634545265135,0.07021564746327742,-0.030524012918012287
S053,F5..,0.06417335139076988,0.1005313053443067,-0.03635795395353682
S053,F3..,0.08115428690488592,0.08250859464527555,-0.0013543077403896236
S053,F1..,0.07177831024065007,0.08344619231169914,-0.011667882071049074
S053,Fz..,0.07375768309198875,0.09813522241900198,-0.024377539327013226
S053,F2..,0.09521825190123971,0.12876341285550577,-0.03354516095426606
S053,F4..,0.09709344723408689,0.13043025315136994,-0.03333680591728305
S053,F6..,0.12157516407959162,0.13501406396499635,-0.013438899885404726
S053,F8..,0.09615584956766329,0.1104281696010001,-0.01427232003333681
S053,Ft7.,0.0447963329513491,0.039691634545265135,0.005104698406083963
S053,Ft8.,0.11334514011876237,0.09230128138347744,0.02104385873528493
S053,T7..,0.036462131472028335,0.04437962287738306,-0.007917491405354728
S053,T8..,0.10990728200854255,0.0917803937910199,0.018126888217522646
S053,T9..,0.025419314511928325,0.021877278883217003,0.0035420356287113215
S053,T10.,0.08948848838420669,0.0874049380143765,0.002083550369830184
S053,Tp7.,0.030524012918012294,0.027190332326283987,0.0033336805917283073
S053,Tp8.,0.10876132930513595,0.09386394416085009,0.01489738514428586
S053,P7..,0.03302427336180852,0.03094072299197833,0.0020835503698301908
S053,P5..,0.025523492030419835,0.06115220335451609,-0.03562871132409626
S053,P3..,0.06906969475987082,0.05385977706011043,0.015209917699760392
S053,P1..,0.05292217939368684,0.0754245233878529,-0.022502343994166056
S053,Pz..,0.06969475987081988,0.07907073653505574,-0.009375976664235855
S053,P2..,0.09688509219710387,0.11282425252630482,-0.015939160329200952
S053,P4..,0.08136264194186894,0.120220856339202,-0.03885821439733306
S053,P6..,0.07990415668298781,0.12032503385769351,-0.0404208771747057
S053,P8..,0.06938222731534535,0.11782477341389729,-0.048442546098551933
S053,Po7.,0.027607042400250026,0.060527138243567036,-0.03292009584331701
S053,Po3.,0.03229503073236795,0.05927700802166892,-0.02698197728930097
S053,Poz.,0.04073340973018023,0.05979789561412647,-0.01906448588394624
S053,Po4.,0.09417647671632462,0.11772059589540577,-0.023544119179081155
S053,Po8.,0.07219502031461611,0.10594853630586519,-0.03375351599124908
S053,O1..,0.034586936139181165,0.05500572976351703,-0.020418793624335865
S053,Oz..,0.032503385769350975,0.0567767475778727,-0.024273361808521722
S053,O2..,0.05490155224502553,0.09865611001145953,-0.043754557766434006
S053,Iz..,0.04667152828419627,0.02000208355036983,0.026669444733826438
S054,Fc5.,0.03417022606521513,0.09667673716012085,-0.06250651109490571
S054,Fc3.,0.04187936243358683,0.09125950619856235,-0.04938014376497552
S054,Fc1.,0.03917074695280758,0.09709344723408689,-0.057922700281279306
S054,Fcz.,0.032503385769350975,0.09542660693822273,-0.06292322116887175
S054,Fc2.,0.0338576935097406,0.09417647671632462,-0.06031878320658402
S054,Fc4.,0.03510782373163871,0.09094697364308782,-0.05583914991144911
S054,Fc6.,0.020210438587352848,0.08448796749661423,-0.06427752890926139
S054,C5..,0.04687988332117929,0.1005313053443067,-0.05365142202312741
S054,C3..,0.039587457026773624,0.0951140743827482,-0.05552661735597458
S054,C1..,0.03364933847275758,0.09417647671632462,-0.06052713824356704
S054,Cz..,0.046567350765704764,0.09313470153140953,-0.046567350765704764
S054,C2..,0.04875507865402646,0.09459318679029066,-0.045838108136264204
S054,C4..,0.04073340973018023,0.0929263464944265,-0.05219293676424628
S054,C6..,0.04521304302531514,0.017085113032607565,0.028127929992707575
S054,Cp5.,0.07511199083237838,0.09865611001145953,-0.023544119179081155
S054,Cp3.,0.05615168246692364,0.10198979060318783,-0.04583810813626419
S054,Cp1.,0.046567350765704764,0.09980206271486614,-0.05323471194916137
S054,Cpz.,0.06208980102093968,0.09521825190123971,-0.03312845088030003
S054,Cp2.,0.07657047609125951,0.09219710386498593,-0.01562662777372642
S054,Cp4.,0.0743827482029378,0.08448796749661423,-0.010105219293676429
S054,Cp6.,0.056464215022398165,0.09209292634649442,-0.03562871132409626
S054,Fp1.,0.05531826231899156,0.08282112720075008,-0.027502864881758515
S054,Fpz.,0.0491717887279925,0.05833941035524534,-0.00916762162725284
S054,Fp2.,0.043546202729450985,0.045629753099281176,-0.0020835503698301908
S054,Af7.,0.04281696010001042,0.08688405042191895,-0.04406709032190853
S054,Af3.,0.04094176476716325,0.08688405042191895,-0.0459422856547557
S054,Afz.,0.02239816647567455,0.07990415668298781,-0.05750599020731326
S054,Af4.,0.02937806021460569,0.0862589853109699,-0.05688092509636421
S054,Af8.,0.036566308990519845,0.07375768309198875,-0.03719137410146891
S054,F7..,0.030524012918012294,0.09125950619856235,-0.06073549328055006
S054,F5..,0.029586415251588706,0.0896968434211897,-0.060110428169601
S054,F3..,0.02885717262214814,0.09084279612459631,-0.06198562350244817
S054,F1..,0.03187832065840192,0.09115532868007084,-0.05927700802166892
S054,Fz..,0.029690592770080217,0.09375976664235858,-0.06406917387227837
S054,F2..,0.03229503073236795,0.08928013334722366,-0.05698510261485571
S054,F4..,0.027294509844775498,0.08896760079174915,-0.06167309094697365
S054,F6..,0.018751953328471717,0.0841754349411397,-0.06542348161266798
S054,F8..,0.01343889988540473,0.08240441712678404,-0.06896551724137931
S054,Ft7.,0.021148036253776436,0.07188248775914158,-0.05073445150536514
S054,Ft8.,0.014168142514845296,0.07302844046254818,-0.05886029794770288
S054,T7..,0.04281696010001042,0.0743827482029378,-0.031565788102927386
S054,T8..,0.025523492030419835,0.08563392020002084,-0.060110428169601
S054,T9..,0.08667569538493593,0.09344723408688405,-0.006771538701948118
S054,T10.,0.036566308990519845,0.08136264194186894,-0.0447963329513491
S054,Tp7.,0.09459318679029066,0.09157203875403688,0.003021148036253779
S054,Tp8.,0.0360454213980623,0.092822168975935,-0.0567767475778727
S054,P7..,0.11303260756328784,0.09573913949369726,0.017293468069590576
S054,P5..,0.11292843004479633,0.09584331701218878,0.017085113032607555
S054,P3..,0.08938431086571517,0.09480154182727367,-0.005417230961558495
S054,P1..,0.07469528075841234,0.08907177831024066,-0.014376497551828321
S054,Pz..,0.07802896135014065,0.09261381393895197,-0.014584852588811328
S054,P2..,0.0809459318679029,0.08771747056985102,-0.006771538701948118
S054,P4..,0.0862589853109699,0.08219606208980101,0.004062923221168885
S054,P6..,0.09115532868007084,0.07302844046254818,0.01812688821752266
